"Outward","Donegal (CFN),Republic Of Ireland","Benghazi Benina Intl (BEN),Libyan Arab Jamahiriya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Berlin - Brandenburg (BER),Germany",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Brest (BES),France",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Beira (BEW),Mozambique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Beirut (BEY),Lebanon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Bielefeld (BFE),Germany",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Boeing Field Intl  (BFI),USA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Bedford Virgil I Grissom Municipal  (BFR),USA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Belfast - Aldergrove (BFS),Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Barbados - Bridgetown (BGI),Barbados",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Bergen Flesland (BGO),Norway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Bangor (BGR),USA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Baghdad Al Muthana  (BGW),Iraq",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Outward","Donegal (CFN),Republic Of Ireland","Bergamo - Orio Al Seri (BGY),Italy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
